Open,High,Low,Close,Volume,Dividends,Stock Splits
4.965046737885204,5.507570570045951,4.939923044991355,5.391404151916504,7321800000,0.004,0.0
5.388412981241322,6.019459185760132,4.987879280110626,5.857403755187988,6543532000,0.0,0.0
5.943285979232706,6.459823065778265,5.757083964320175,5.885533332824707,6125412000,0.0,0.0
5.8673609362491135,7.87426234023795,5.861137695388492,6.722945213317871,11848652000,0.004,0.0
6.897089174112759,7.0961058830492885,4.500419294580355,6.565809726715088,15773952000,0.0,0.0
6.3677891055860965,7.577083552949486,5.937873099412444,7.280177593231201,11278304000,0.0,0.0
7.082653386598719,9.148043757512408,6.995225561854995,8.842917442321777,12548876000,0.0,0.0
8.800823986505472,9.607103181575429,8.626217260141232,9.462884902954102,9719464000,0.004,0.0
9.49013326078585,10.757544011796131,9.382729823588006,10.580615043640137,8094452000,0.0,0.0
10.697984174584112,13.531342380353253,10.680789590036909,13.331487655639648,9672544000,0.0,0.0
13.436646751815692,14.679387929907474,11.666608501192986,13.486985206604004,15856552000,0.004,0.0
13.71785541030146,14.306632247423979,12.264109578308071,12.497426986694336,8022356000,0.0,0.0
12.620817669054976,14.64863322675896,12.358834641413445,13.362397193908691,7594820000,0.0,0.0
13.45288199627261,13.69118399725538,12.72600902213664,13.016907691955566,5120996000,0.004,0.0
13.069871927507442,13.962524418027245,12.552982004900755,12.955672264099121,6154172000,0.0,0.0
13.019006704477672,15.33217254182619,12.868901226085049,13.678522109985352,6680324000,0.0,0.0
13.838600151250423,13.888469170858786,11.536156009902177,13.313232421875,7648656000,0.004,0.0
13.541319441909899,16.17729856742817,13.480457637760134,14.975293159484863,6718796000,0.0,0.0
15.090527954996222,16.240401394385643,13.428324642643158,16.207475662231445,7054380000,0.0,0.0
16.2329211807243,20.11655011002433,15.8670062872283,19.9569149017334,10273292000,0.004,0.0
20.083732605067038,20.83219468972792,17.828865328837846,19.459016799926758,7823077000,0.0,4.0
19.65960431915742,22.995747735170408,18.723526134627143,22.33909797668457,6416386000,0.004,0.0
22.44285501412782,22.942915397878625,20.428635973918396,20.677169799804688,4998986000,0.0,0.0
20.711105179010794,25.66080941988218,19.518345450413676,25.519075393676758,4971078000,0.0,0.0
25.600922985402207,34.58205608265061,25.179713110311255,32.614749908447266,10811170000,0.0,0.0
33.15673593705668,33.22660442416625,27.094119757735985,29.355871200561523,11058505000,0.004,0.0
29.762756938934185,30.657186823715207,20.851399306966453,24.44309425354004,10682164000,0.0,0.0
25.060013769236797,26.877822225808217,20.85339668717147,24.342273712158203,10644270000,0.0,0.0
24.24844019873536,28.895282972735675,20.613818834335078,27.238191604614258,11644599000,0.004,0.0
27.33168802197045,27.514399048045835,18.261062975150587,18.517656326293945,11114390000,0.0,0.0
18.51166850077549,20.36772681599129,15.542373392085587,18.6424617767334,13833021000,0.0,0.0
18.69437657620021,19.587959096221454,14.83848641125098,15.135016441345215,10554791000,0.004,0.0
14.878572924465676,18.218986083426355,14.035730226061782,18.138097763061523,10564476000,0.0,0.0
18.157071799849536,19.247575634695213,14.938490939263094,15.0733060836792,12069648000,0.0,0.0
14.189517977143174,14.527054849683386,11.929621192980274,12.122356414794922,13130578000,0.004,0.0
12.333735016089582,13.835120514208288,10.801382685906454,13.482499122619629,12549277000,0.0,0.0
13.796162331276603,16.979737770771994,12.94208133868855,16.90481948852539,10600603000,0.004,0.0
16.985084209412427,18.77461836178379,13.872633599772987,14.602036476135254,8946152000,0.0,0.0
14.838839805482241,20.611110013883266,14.022509330735996,19.52100372314453,9454960000,0.0,0.0
19.674877523209176,23.86844163554406,19.59494310129041,23.196990966796875,10393479000,0.0,0.0
23.17301349795654,27.811213561462253,22.2787476306618,27.754261016845703,11263731000,0.004,0.0
27.49114924384102,28.091759066584732,26.202984256269623,27.730993270874023,7436450000,0.0,0.0
27.82193130039877,41.91078092095992,27.222320334092363,37.809444427490234,11697819000,0.0,0.0
38.46402217873747,43.96145573972558,37.331757983186314,42.2745475769043,10527050000,0.004,0.0
42.493799111427606,48.06176228276343,41.32344044057606,46.7035026550293,8706845000,0.0,0.0
46.43465423146675,50.238577738805816,40.28901037174608,49.32807540893555,13632152000,0.0,0.0
49.73484861138078,49.77282607728622,40.95763897813647,43.47526550292969,8579273000,0.004,0.0
44.00959879322044,47.586942949636246,39.211823492574105,40.761104583740234,10141101000,0.0,0.0
40.86505490680374,50.52457847072426,40.85006246725573,46.748329162597656,9144618000,0.0,0.0
46.5034483274301,50.40963503782242,44.98914696432336,49.49905776977539,7411887000,0.004,0.0
49.225515731880904,63.46916791475687,47.30223811937525,61.50390625,9706237000,0.0,0.0
62.07669009177211,82.36307173607025,61.626862043710005,79.08230590820312,11077899000,0.0,0.0
79.96996742925145,97.36343687041973,79.40517709379264,90.32208251953125,12149218000,0.004,0.0
90.2693421649785,92.19470438681584,75.58116773157761,86.37361907958984,10074181000,0.0,0.0
85.04905855413668,115.7809576106713,81.22830772862888,109.59699249267578,9647971000,0.0,0.0
113.58367265011722,140.7137485949892,111.96620039104982,123.4994125366211,7442539100,0.01,10.0
123.43958058139654,136.11644915027097,102.51473702671623,116.99116516113281,6405438600,0.0,0.0
117.5010408179632,131.227653641652,90.66765752852166,119.34059143066406,8105367800,0.0,0.0
115.98141758814278,127.63854062963995,100.92512314435388,121.41007995605469,6272211000,0.01,0.0
121.7504167258101,144.39677626131405,115.12148553793544,132.7386474609375,5627917200,0.0,0.0
134.6783357704476,152.8654130679348,131.77880822351642,138.22776794433594,4498075300,0.0,0.0
138.80768070055768,146.5164325408326,126.83960402034128,134.26840209960938,4085855200,0.01,0.0
135.98749559579903,153.11592547489815,116.23931149273263,120.0589599609375,5950612600,0.0,0.0
114.73944554602024,143.42680914376245,112.9996077234479,124.90850830078125,4755230400,0.0,0.0
